2025-11-06 10:49:06,251 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,266 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,266 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,266 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,266 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,266 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,282 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,286 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,286 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,286 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,298 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,298 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,298 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,298 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,298 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,314 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,314 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,314 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,314 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,314 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,330 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,334 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,334 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,334 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,346 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,346 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,351 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,351 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,351 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,362 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,362 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,362 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,362 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,378 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,378 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,384 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,384 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,384 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,396 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,396 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,396 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,396 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,410 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,410 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,410 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,410 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,410 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,426 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,426 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,434 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,434 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,446 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,446 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,451 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,451 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,457 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,457 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,457 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,457 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,457 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,473 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,473 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,484 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,484 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,490 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,490 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,490 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,490 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,490 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,507 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,508 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,508 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,508 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,508 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,521 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,521 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,521 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,534 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,537 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,537 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,553 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,569 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,585 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,600 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,619 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,634 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,636 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,652 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,665 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,665 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,685 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,696 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,696 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,711 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,730 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,734 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,752 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,759 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,759 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,759 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,784 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,792 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,807 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,807 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,823 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,843 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,856 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,856 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,871 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,884 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,887 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,887 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,903 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,914 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,932 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,937 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,954 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,967 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,986 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:06,999 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,017 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,017 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,017 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,031 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,035 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,035 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,035 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,047 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,054 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,054 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,054 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,066 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,078 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,078 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,084 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,084 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,084 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,084 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,095 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,113 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,113 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,113 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,126 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,126 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,134 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,134 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,142 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,154 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,162 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,165 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,165 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,165 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,174 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,174 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,185 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,185 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,191 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,191 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
2025-11-06 10:49:07,191 | INFO | Thread-3 | V3M | Stop flag set; commanding safe stop torques/pressures
